Date,Type,Link
2021-11-04 21:50:40,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6862066245957767168
2021-11-04 14:09:03,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6858509282611122176
2021-11-04 14:08:09,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6860068521242697728
2021-11-04 14:07:35,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6861869986894405632
2021-11-03 18:40:13,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6861512491109892096
2021-11-02 19:00:35,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6861096585510707200
2021-10-29 17:39:15,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6859582034860494848
2021-10-29 17:38:19,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6845488122491494400
2021-10-29 17:37:05,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6859890742039592960
2021-10-28 23:01:02,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6859473505826701312
2021-10-28 22:59:05,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6859344571600642048
2021-10-28 22:58:30,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6859492730033229825
2021-10-28 22:56:39,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6859568255615463424
2021-10-28 22:56:30,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6859606869665746945
2021-10-28 22:56:18,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6858900849658265600
2021-10-28 19:06:07,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6859071665934999552
2021-10-28 18:43:36,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6859341594294849537
2021-10-27 18:55:12,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6858822477381009408
2021-10-27 01:30:28,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6858767417259159554
2021-10-25 21:15:28,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6857408351429525504
2021-10-22 15:08:57,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6853040923798999041
2021-10-22 15:08:20,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6856001803239206912
2021-10-22 15:07:18,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6857039652352786432
2021-10-22 15:06:32,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6856782810661879808
2021-10-22 15:06:19,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6856898649788604416
2021-10-22 15:00:37,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6857287853001502720
2021-10-22 15:00:29,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6855887302263214080
2021-10-20 20:49:32,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6856625990635024384
2021-10-18 22:25:56,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6821099288878202880
2021-10-14 19:03:15,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6854400824303587328
2021-10-14 03:18:02,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6853679001647509504
2021-10-13 17:20:17,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6853445345968582656
2021-10-05 20:48:19,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6850781802911608833
2021-10-05 20:36:00,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6851180195915812864
2021-10-03 19:39:49,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6800112892000702464
2021-10-02 21:24:02,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6849769189968809984
2021-09-30 03:25:36,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6846853027245117440
2021-09-30 03:24:53,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6846568163283492864
2021-09-30 03:12:55,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6848959241357688832
2021-09-30 03:12:24,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6847525512311537664
2021-09-30 03:09:59,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6848336441051885569
2021-09-30 03:09:49,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6847107488039403520
2021-09-28 21:00:59,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6848606121243082753
2021-09-24 20:22:53,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6846936325132820480
2021-09-24 20:22:32,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6847153696548122625
2021-09-24 20:10:07,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6846816609735061505
2021-09-24 20:01:50,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6847213480421023745
2021-09-24 19:39:20,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6847211701880918016
2021-09-24 12:56:02,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6823481369402986496
2021-09-24 02:01:22,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6846246868796637184
2021-09-23 18:34:40,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6846827843176005632
2021-09-23 15:24:42,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6845828650919624704
2021-09-21 20:26:07,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6846138124054118401
2021-09-17 20:01:06,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6844668151616090112
2021-09-17 00:47:55,EMPATHY,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6844380073961771009?commentUrn=urn%3Ali%3Acomment%3A%28activity%3A6844380073961771009%2C6844391936770482176%29
2021-09-17 00:13:50,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6843531431591993345
2021-09-16 17:53:53,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6836738895531524096?commentUrn=urn%3Ali%3Acomment%3A%28activity%3A6836738895531524096%2C6844315865127632896%29
2021-09-15 20:23:08,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6843550474969341952
2021-09-15 02:08:42,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6843548105237966848
2021-09-13 23:47:46,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6843280685810143232
2021-09-13 23:43:39,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6843218681745567744
2021-09-12 00:21:51,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6841850597751308288
2021-09-12 00:20:55,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6840445269557989376
2021-09-01 17:08:04,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6837742610036207616
2021-08-28 00:12:11,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6837060921668468736
2021-08-24 21:04:33,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6836024203959918593
2021-08-24 16:41:25,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6835783251605491712
2021-08-24 16:40:43,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6835929501617258496
2021-08-19 22:01:59,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6833720778782064640
2021-08-19 21:56:24,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6834223342468272128
2021-08-18 21:19:05,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6833762480750235648
2021-08-18 02:15:25,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6832736815288610817
2021-08-18 00:03:28,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6833519710085107713
2021-08-17 22:06:01,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6833237339280691200
2021-08-17 01:24:38,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6831887203174535168
2021-08-17 00:25:22,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6832707075454353408
2021-08-17 00:23:18,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6833055223079071744
2021-08-16 20:26:49,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6831607989259005952
2021-08-16 20:24:25,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6832993456307232768
2021-08-16 20:20:12,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6828675216206524416
2021-08-16 20:20:04,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6831602664812412928
2021-08-16 20:18:44,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6832010467012071424
2021-08-11 18:47:43,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6831245340679667712
2021-08-11 15:16:54,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6830982491608875008
2021-08-11 15:15:29,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6830950796323028992
2021-08-09 22:25:06,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6830601351278465025
2021-08-07 05:18:39,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6829076039000567808
2021-08-07 05:18:10,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6828153301343760384
2021-08-07 05:15:46,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6828786141429284864
2021-08-07 05:15:35,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6829424785357897728
2021-08-07 05:15:34,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6829440940059443200
2021-08-05 01:47:21,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6828732166327873536
2021-08-02 23:43:19,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6827943040234115072
2021-08-02 23:43:11,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6828052088430317568
2021-08-02 19:39:02,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6808056435633618945
2021-07-30 17:52:49,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6704397457259868160
2021-07-27 14:16:40,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6825766723996786688
2021-07-24 16:24:53,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6823287386533838848
2021-07-23 15:46:56,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6823910467816316928
2021-07-23 15:45:16,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6820726256166817793
2021-07-23 15:27:58,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6823316751976148992
2021-07-22 18:39:48,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6824029436107599872
2021-07-22 02:55:53,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6823609379334430720?commentUrn=urn%3Ali%3Acomment%3A%28activity%3A6823609379334430720%2C6823643333848641536%29
2021-07-21 21:56:49,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6821148206387331072
2021-07-18 21:58:22,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6821208988986830848
2021-07-18 21:58:22,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6821797094332874752
2021-07-18 21:58:21,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6821062407276814338
2021-07-18 21:58:07,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6822620636901335040
2021-07-18 21:57:18,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6821361203848212481
2021-07-14 19:25:58,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6820730122581114880
2021-07-12 22:27:33,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6817466123714363392
2021-07-12 22:25:38,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6819966769667555329
2021-07-09 21:15:52,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6818939194698797056?commentUrn=urn%3Ali%3Acomment%3A%28activity%3A6818939194698797056%2C6819063999829692416%29
2021-07-09 20:55:59,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6818134232116936704
2021-07-09 20:49:03,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6818612168158801920
2021-07-09 18:51:07,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6819224482037678080
2021-07-09 18:50:56,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6819166181736415232?commentUrn=urn%3Ali%3Acomment%3A%28ugcPost%3A6819166181736415232%2C6819211738647461888%29
2021-07-09 18:41:09,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6818572989869768705
2021-07-09 18:40:29,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6818660262799908864
2021-07-09 18:40:20,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6819273430945427456
2021-07-09 18:39:21,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6816407068019453952
2021-07-09 18:38:55,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6819180133853761536
2021-07-09 18:37:11,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6798290671045234688
2021-07-07 14:57:11,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6816665787403649024
2021-07-07 14:53:52,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6817832694290907136
2021-06-30 20:57:18,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6815305418466832384
2021-06-30 20:56:56,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6815990494917738496
2021-06-30 20:54:08,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6816064838696013824
2021-06-29 00:09:53,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6815250858477924352
2021-06-25 15:45:54,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6814183475323658240
2021-06-24 16:43:59,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6813835714342502400
2021-06-18 18:25:05,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6811588106295234560
2021-06-16 18:39:56,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6810555666336423936
2021-06-16 18:38:13,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6810854228446220288?commentUrn=urn%3Ali%3Acomment%3A%28ugcPost%3A6810854228446220288%2C6810923596026851328%29
2021-06-16 18:38:02,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6810854228446220288
2021-06-15 17:25:29,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6810551737141751809
2021-06-15 16:16:45,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6810577061279801344
2021-06-11 13:28:01,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6808775703220236288
2021-06-10 20:22:38,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6808773992292347904
2021-06-09 19:28:07,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6808407490577993728
2021-06-09 19:26:27,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6808435888050311168
2021-06-09 19:25:08,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6808081138968539137
2021-06-08 14:48:55,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6808035745593348096
2021-06-08 14:47:59,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6807816545851518976
2021-06-07 23:48:14,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6807792627233132544
2021-06-03 00:39:18,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6802708749376217088
2021-05-29 01:35:17,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6780114649368162304
2021-05-27 21:40:42,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6801537551673892864
2021-05-27 00:31:45,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6803281224308707328
2021-05-19 19:16:58,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6800773514820390912
2021-05-17 22:38:40,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6797601475196440576
2021-05-17 22:38:26,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6800126706775674880
2021-05-17 21:37:30,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6800109523718705154
2021-05-14 20:48:56,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6799000585694789632
2021-05-13 18:46:18,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6793690852037419008
2021-05-13 18:44:17,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6798264421920591872
2021-05-11 19:34:17,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6797910034421452801
2021-05-05 04:21:14,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6795345642702020608
2021-05-03 18:18:31,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6792837582519635968
2021-05-03 18:17:48,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6793553778915332096
2021-05-03 18:17:22,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6794728697418055680
2021-04-30 22:23:57,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6793319918801625088
2021-04-28 18:38:07,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6793226894440501248
2021-04-27 18:31:54,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6792822035753005056
2021-04-23 02:34:02,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6791013588300656640
2021-04-07 15:56:58,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6785286581545689088
2021-04-07 15:56:34,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6785568668886548480
2021-03-23 15:37:01,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6777950622386802688
2021-03-22 17:55:00,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6779762826094497792
2021-02-25 22:12:01,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6770732408145805312
2021-02-18 19:57:23,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6768194588898291712
2021-02-04 01:48:22,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6762909064184819712
2021-01-27 22:43:52,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6760205615265652736
2021-01-27 19:15:20,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6755513842870091776
2020-11-22 20:29:18,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6736315699351879680
2020-11-16 16:19:39,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6726611831672111104
2020-11-10 22:04:45,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6726908709223612416
2020-11-10 22:04:43,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6727642289616826368
2020-11-03 02:26:54,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6727898348767993856
2020-11-03 02:23:10,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6725447057034772480
2020-10-14 00:52:56,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6721466858882629632
2020-09-25 13:46:43,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6714879087644553216
2020-09-23 16:24:54,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6714178338027536384
2020-09-23 16:23:46,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6714462194051923968
2020-09-16 04:26:06,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6711272595729219585
2020-09-12 21:57:56,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6710577133648941056
2020-09-12 19:26:50,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6709819397185261568
2020-09-09 06:48:22,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6709348208298094592
2020-09-08 22:48:22,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6706623261561643009
2020-09-07 00:01:09,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6707646648396345344
2020-09-04 20:56:30,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6707607549107032064
